"SUM_YRMTH","VDS_CD","COCT_CD","TRFFCVLM","OCCPNCY","SPD_AVG","NMLT_CSCNT","REVISN_CSCNT","LAST_CHANGE_DAYHMINSEC"
"202201","0150VDE10400","1","299207","4.20","112.25","88905","105","20220201083036"
"202201","0150VDE10500","1","124","3.24","111.16","88902","97","20220201083036"
"202201","0150VDE10700","1","376635","3.22","108.36","88896","114","20220201083036"
"202201","0150VDE10800","1","404928","1.46","107.22","88883","116","20220201083036"
"202201","0150VDE11000","1","401583","1.45","104.28","88773","225","20220201083036"
"202201","0150VDE11200","1","174996","1.48","111.30","87929","889","20220201083036"
"202201","0150VDE11400","1","388236","2.50","101.85","88886","112","20220201083036"
"202201","0150VDE11600","1","364672","2.82","97.33","88888","110","20220201083036"
"202201","0150VDE11700","1","383170","1.33","91.63","88887","111","20220201083036"
"202201","0150VDE11900","1","337476","1.30","106.31","88882","116","20220201083036"
"202201","0150VDE12100","1","387003","2.47","100.18","88616","382","20220201083036"
"202201","0150VDE12200","1","304978","1.55","102.14","87798","1199","20220201083036"
"202201","0150VDE12400","1","395715","1.73","106.21","88880","129","20220201083036"
"202201","0150VDE12500","1","392897","2.56","102.88","88885","113","20220201083036"
"202201","0150VDE12700","1","202090","1.79","106.60","88875","123","20220201083036"
"202201","0150VDE12900","1","370131","4.83","97.27","88884","115","20220201083036"
"202201","0150VDE13100","1","517571","2.47","101.75","87480","1457","20220201083036"
"202201","0150VDE13300","1","492728","2.42","101.67","87471","1053","20220201083036"
"202201","0150VDE13400","1","331420","2.34","101.42","88881","128","20220201083036"
"202201","0150VDE13800","1","335023","1.57","109.25","86571","1995","20220201083036"
"202201","0150VDE13900","1","336058","2.27","102.50","88901","108","20220201083036"
"202201","0150VDE14100","1","278342","1.72","110.68","88906","103","20220201083036"
"202201","0150VDE14300","1","331004","1.66","108.25","88886","112","20220201083036"
"202201","0150VDE14400","1","322648","4.54","90.17","88491","517","20220201083036"
"202201","0150VDE14600","1","411793","2.22","102.94","88867","131","20220201083036"
"202201","0150VDE14800","1","412469","2.33","95.81","88884","114","20220201083036"
"202201","0150VDE14850","1","323332","2.20","98.61","70938","116","20220201083036"
"202201","0150VDE15200","1","320904","1.89","104.44","70815","239","20220201083036"
"202201","0150VDE15400","1","100644","1.53","100.92","88854","115","20220201083036"
"202201","0150VDE15600","1","274335","2.39","101.06","88841","129","20220201083036"
"202201","0150VDE15800","1","-1","-1.00","-1.00","70947","95","20220201083036"
"202201","0150VDE16000","1","296520","2.03","105.31","70903","151","20220201083036"
"202201","0150VDE16100","1","378451","4.45","104.07","87712","126","20220201083036"
"202201","0150VDE16200","1","4307","3.70","104.93","70974","69","20220201083036"
"202201","0150VDE16400","1","-1","-1.00","-1.00","70961","83","20220201083036"
"202201","0150VDE16600","1","379416","1.82","109.87","88848","150","20220201083036"
"202201","0150VDE16800","1","392477","1.91","104.51","88831","136","20220201083036"
"202201","0150VDE17000","1","379285","2.06","103.78","88791","206","20220201083036"
"202201","0150VDE17200","1","426802","2.23","98.87","88874","123","20220201083036"
"202201","0150VDE17400","1","426277","2.22","97.34","88884","114","20220201083036"
"202201","0150VDE17600","1","421752","2.14","96.82","88884","114","20220201083036"
"202201","0150VDE17800","1","419426","2.06","100.48","88885","113","20220201083036"
"202201","0150VDE18000","1","425509","2.07","102.53","88886","112","20220201083036"
"202201","0150VDE18200","1","427720","2.25","100.27","88879","119","20220201083036"
"202201","0150VDE18400","1","43","4.81","93.87","70951","90","20220201083036"
"202201","0150VDE18600","1","-1","-1.00","-1.00","70954","87","20220201083036"
"202201","0150VDE18800","1","389141","1.96","105.51","88821","176","20220201083036"
"202201","0150VDE19000","1","455777","2.24","103.20","88827","136","20220201083036"
"202201","0150VDE19200","1","449052","2.23","108.34","88884","113","20220201083036"
"202201","0150VDE19400","1","447615","2.25","106.35","88883","115","20220201083036"
"202201","0150VDE19600","1","447429","2.23","105.54","88846","152","20220201083036"
"202201","0150VDE19800","1","422745","2.13","106.70","87431","1499","20220201083036"
"202201","0150VDE20000","1","538288","3.27","106.09","86980","1513","20220201083036"
"202201","0150VDE20100","1","518300","4.69","104.53","88945","91","20220201083036"
"202201","0150VDE20300","1","511590","2.80","101.27","88946","92","20220201083036"
"202201","0150VDE20500","1","516076","3.32","93.93","88953","85","20220201083036"
"202201","0150VDE20700","1","508574","2.60","103.48","88906","132","20220201083036"
"202201","0150VDE20900","1","216085","1.73","119.35","65284","23597","20220201083036"
"202201","0150VDE21000","1","97638","2.76","93.21","15025","225","20220201083036"
"202201","0150VDE21100","1","524527","2.82","102.63","88164","874","20220201083036"
"202201","0150VDE21200","1","463367","2.29","106.76","88907","131","20220201083036"
"202201","0150VDE21300","1","516863","2.78","105.21","88951","87","20220201083036"
"202201","0150VDE21400","1","512525","2.89","99.13","88947","91","20220201083036"
"202201","0150VDE21500","1","530615","2.51","108.07","88935","103","20220201083036"
"202201","0150VDE21600","1","522640","2.80","113.14","88893","145","20220201083036"
"202201","0150VDE21700","1","231536","3.23","94.25","88933","104","20220201083036"
"202201","0150VDE21800","1","524626","2.90","100.67","88827","211","20220201083036"
"202201","0150VDE21900","1","515318","2.77","106.00","87463","1575","20220201083036"
"202201","0150VDE22000","1","784221","3.83","100.55","84736","420","20220201083036"
"202201","0150VDE22100","1","795338","4.23","98.27","88869","169","20220201083036"
"202201","0150VDE22200","1","800286","3.73","102.55","88908","129","20220201083036"
"202201","0150VDE22300","1","789611","3.95","102.85","88950","88","20220201083036"
"202201","0150VDE22400","1","273033","4.69","90.00","73544","818","20220201083036"
"202201","0150VDE22500","1","843238","3.99","102.25","88911","128","20220201083036"
"202201","0150VDE22600","1","706866","3.67","94.78","88169","869","20220201083036"
"202201","0150VDE22700","1","705368","3.30","101.14","87648","1389","20220201083036"
"202201","0150VDE22800","1","946115","3.39","97.88","85195","3780","20220201083036"
"202201","0150VDE22900","1","855620","3.09","108.30","86517","2517","20220201083036"
"202201","0150VDE23000","1","842513","3.18","102.90","49110","31480","20220201083036"
"202201","0150VDE23100","1","917355","3.13","97.76","88223","809","20220201083036"
"202201","0150VDE23200","1","891455","3.19","100.16","57563","24958","20220201083036"
"202201","0150VDE23300","1","914374","3.08","102.99","88826","208","20220201083036"
"202201","0150VDE23400","1","914673","3.39","98.55","88858","163","20220201083036"
"202201","0150VDE23500","1","885979","3.42","99.95","88753","257","20220201083036"
"202201","0150VDE23600","1","928974","3.47","97.00","88501","498","20220201083036"
"202201","0150VDE23650","1","-1","-1.00","-1.00","23974","30241","20220201083036"
"202201","0150VDE23651","1","-1","-1.00","-1.00","25375","30662","20220201083036"
"202201","0150VDE23700","1","532845","2.03","101.24","52322","3149","20220201083036"
"202201","0150VDE23800","1","647751","2.25","100.74","52999","2458","20220201083036"
"202201","0150VDE23900","1","650265","2.23","102.89","53832","1619","20220201083036"
"202201","0150VDE24000","1","647599","2.33","94.31","53453","1991","20220201083036"
"202201","0150VDE24100","1","647586","2.31","99.53","53032","2394","20220201083036"
"202201","0150VDE24200","1","647917","2.34","98.43","53887","1557","20220201083036"
"202201","0150VDE24300","1","645997","2.37","98.26","52770","2650","20220201083036"
"202201","0150VDE24400","1","592288","2.40","100.00","46962","3081","20220201083036"
"202201","0150VDE24401","1","75900","2.17","98.65","7253","19","20220201083036"
"202201","0150VDE24450","1","-1","-1.00","-1.00","54273","27767","20220201083036"
"202201","0150VDE24451","1","-1","-1.00","-1.00","53830","27604","20220201083036"
"202201","0150VDE24500","1","602134","2.30","96.78","52031","3371","20220201083036"
"202201","0150VDE24600","1","799980","2.91","88.52","58304","751","20220201083036"
"202201","0150VDE24700","1","1315553","1.90","90.84","85611","3421","20220201083036"
"202201","0150VDE24800","1","1260833","1.85","90.43","85886","3137","20220201083036"
"202201","0150VDE24900","1","1258473","1.84","91.00","86546","2489","20220201083036"
"202201","0150VDE25000","1","1269292","1.82","92.45","86060","2981","20220201083036"
"202201","0150VDE25100","1","1266266","1.79","95.07","86097","2937","20220201083036"
"202201","0150VDE25200","1","1299941","1.78","95.25","86956","2075","20220201083036"
"202201","0150VDE25300","1","1301498","1.82","95.45","86992","2048","20220201083036"
"202201","0150VDE25400","1","1129416","3.19","96.83","88948","89","20220201083036"
"202201","0150VDE25401","1","848404","2.77","90.64","59217","971","20220201083036"
"202201","0150VDE25500","1","1113404","4.64","96.07","76073","64","20220201083036"
"202201","0150VDE25600","1","1303994","4.42","100.76","88940","96","20220201083036"
"202201","0150VDE25650","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE25651","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE25700","1","1556643","4.88","95.74","88438","119","20220201083036"
"202201","0150VDE25800","1","1190747","5.07","99.05","88428","103","20220201083036"
"202201","0150VDE25900","1","1416081","4.05","101.27","88894","102","20220201083036"
"202201","0150VDE26000","1","1429371","4.12","105.87","88512","100","20220201083036"
"202201","0150VDE26100","1","1522803","4.60","100.07","88522","90","20220201083036"
"202201","0150VDE26200","1","1543472","5.21","87.43","88347","90","20220201083036"
"202201","0150VDE26250","1","-1","-1.00","-1.00","6026","13655","20220201083036"
"202201","0150VDE26300","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE26400","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE26500","1","1353759","7.04","90.48","88886","108","20220201083036"
"202201","0150VDE26600","1","1295438","7.90","90.60","88031","728","20220201083036"
"202201","0150VDE26700","1","1038994","8.89","90.69","88910","86","20220201083036"
"202201","0150VDE26800","1","1394645","10.54","95.28","88892","103","20220201083036"
"202201","0150VDE26900","1","1216390","6.37","97.41","88858","128","20220201083036"
"202201","0150VDE26950","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE26951","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE27000","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE27100","1","1564322","8.38","89.05","87722","298","20220201083036"
"202201","0150VDE27200","1","1521227","7.12","90.89","87257","761","20220201083036"
"202201","0150VDE27300","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE27400","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE27500","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE27600","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE27700","1","1384264","4.63","98.79","87750","271","20220201083036"
"202201","0150VDE27750","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE27751","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE27850","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE27900","1","1713766","8.92","91.40","80810","5688","20220201083036"
"202201","0150VDE28000","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE28050","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE28051","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE28071","1","1659017","0.33","81.66","88871","125","20220201083036"
"202201","0150VDE28081","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE28100","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE28200","1","1456083","8.94","85.19","88888","106","20220201083036"
"202201","0150VDE28300","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE28341","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE28351","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE28400","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE28450","1","-1","-1.00","-1.00","9257","14862","20220201083036"
"202201","0150VDE28480","1","1831186","5.51","91.52","88880","116","20220201083036"
"202201","0150VDE28610","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE28621","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE28622","1","-1","-1.00","-1.00","5651","10546","20220201083036"
"202201","0150VDE28623","1","-1","-1.00","-1.00","11742","14070","20220201083036"
"202201","0150VDE28650","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE28690","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE28720","1","1316055","3.65","95.52","88860","136","20220201083036"
"202201","0150VDE28930","1","1919640","5.55","84.17","88893","103","20220201083036"
"202201","0150VDE28931","1","-1","-1.00","-1.00","1715","7825","20220201083036"
"202201","0150VDE28941","1","-1","-1.00","-1.00","9768","12507","20220201083036"
"202201","0150VDE28970","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0150VDE29001","1","-1","-1.00","-1.00","11327","14291","20220201083036"
